"intersection_id","tollgate_id","date","norm_time","time_interval","avg_travel_time"
"A","3","2016/8/31","-0.691410113227","27.0","425.87"
"A","3","2016/8/31","-0.635420007374","28.0","298.73"
"A","3","2016/8/31","-0.579429901522","29.0","104.1"
"A","3","2016/8/31","-0.523439795669","30.0","121.41"
"A","3","2016/8/31","-0.467449689817","31.0","133.71"
"A","3","2016/8/31","-0.411459583964","32.0","82.75"
"A","3","2016/8/31","-0.355469478112","33.0","84.71"
"A","3","2016/8/31","-0.29947937226","34.0","90.84"
"A","3","2016/8/31","-0.243489266407","35.0","92.78"
"A","3","2016/8/31","-0.187499160555","36.0","76.11"
"A","3","2016/8/31","-0.131509054702","37.0","75.73"
"A","3","2016/8/31","-0.0755189488498","38.0","90.72"
"A","3","2016/8/31","-0.0195288429974","39.0","73.6"
"A","3","2016/8/31","0.0364612628551","40.0","65.68"
"A","3","2016/8/31","0.0924513687075","41.0","137.99"
"A","3","2016/8/31","0.14844147456","42.0","87.26"
"A","3","2016/8/31","0.204431580412","43.0","116.94"
"A","3","2016/8/31","0.260421686265","44.0","121.62"
"A","3","2016/8/31","0.316411792117","45.0","86.22"
"A","3","2016/8/31","0.37240189797","46.0","83.89"
"A","3","2016/8/31","0.428392003822","47.0","97.09"
"A","3","2016/8/31","0.484382109674","48.0","66.0"
"A","3","2016/8/31","0.540372215527","49.0","91.14"
"A","3","2016/8/31","0.596362321379","50.0","220.91"
"A","3","2016/8/31","0.652352427232","51.0","116.46"
"A","3","2016/8/31","0.708342533084","52.0","87.95"
"A","3","2016/8/31","0.764332638937","53.0","87.26"
"A","3","2016/8/31","0.876312850642","55.0","255.06"
"A","3","2016/8/31","0.932302956494","56.0","76.62"
"A","3","2016/8/31","0.988293062346","57.0","101.93"
"A","3","2016/8/31","1.0442831682","58.0","70.13"
"A","3","2016/8/31","1.10027327405","59.0","71.88"
"A","3","2016/8/31","1.1562633799","60.0","71.09"
"A","3","2016/8/31","1.21225348576","61.0","183.9"
"A","3","2016/8/31","1.26824359161","62.0","83.82"
"A","3","2016/8/31","1.32423369746","63.0","65.42"
"A","3","2016/8/31","1.54819412087","67.0","77.48"
"A","3","2016/8/31","1.60418422672","68.0","160.08"
"A","3","2016/8/31","1.66017433258","69.0","82.82"
"A","3","2016/8/31","1.71616443843","70.0","146.49"
"A","3","2016/9/1","1.82814465013","72.0","108.71"
"A","3","2016/9/1","-2.14715286539","1.0","105.16"
"A","3","2016/9/1","-2.09116275954","2.0","75.26"
"A","3","2016/9/1","-1.81121223028","7.0","76.08"
"A","3","2016/9/1","-1.47527159516","13.0","86.32"
"A","3","2016/9/1","-1.41928148931","14.0","89.59"
"A","3","2016/9/1","-1.36329138346","15.0","115.6"
"A","3","2016/9/1","-1.3073012776","16.0","168.53"
"A","3","2016/9/1","-1.25131117175","17.0","57.87"
"A","3","2016/9/1","-1.1953210659","18.0","70.75"
"A","3","2016/9/1","-1.13933096005","19.0","115.41"
"A","3","2016/9/1","-1.08334085419","20.0","48.49"
"A","3","2016/9/1","-1.02735074834","21.0","205.51"
"A","3","2016/9/1","-0.971360642489","22.0","91.35"
"A","3","2016/9/1","-0.915370536636","23.0","85.19"
"A","3","2016/9/1","-0.859380430784","24.0","95.49"
"A","3","2016/9/1","-0.803390324931","25.0","126.49"
"A","3","2016/9/1","-0.747400219079","26.0","93.69"
"A","3","2016/9/1","-0.691410113227","27.0","99.34"
"A","3","2016/9/1","-0.635420007374","28.0","83.25"
"A","3","2016/9/1","-0.579429901522","29.0","93.72"
"A","3","2016/9/1","-0.523439795669","30.0","94.46"
"A","3","2016/9/1","-0.467449689817","31.0","111.29"
"A","3","2016/9/1","-0.411459583964","32.0","117.76"
"A","3","2016/9/1","-0.355469478112","33.0","97.53"
"A","3","2016/9/1","-0.29947937226","34.0","91.85"
"A","3","2016/9/1","-0.243489266407","35.0","77.03"
"A","3","2016/9/1","-0.187499160555","36.0","82.52"
"A","3","2016/9/1","-0.0755189488498","38.0","89.46"
"A","3","2016/9/1","-0.0195288429974","39.0","89.87"
"A","3","2016/9/1","0.0364612628551","40.0","87.78"
"A","3","2016/9/1","0.0924513687075","41.0","90.8"
"A","3","2016/9/1","0.14844147456","42.0","82.11"
"A","3","2016/9/1","0.204431580412","43.0","125.66"
"A","3","2016/9/1","0.260421686265","44.0","90.67"
"A","3","2016/9/1","0.37240189797","46.0","96.47"
"A","3","2016/9/1","0.428392003822","47.0","87.08"
"A","3","2016/9/1","0.484382109674","48.0","93.89"
"A","3","2016/9/1","0.540372215527","49.0","79.95"
"A","3","2016/9/1","0.596362321379","50.0","94.79"
"A","3","2016/9/1","0.652352427232","51.0","89.63"
"A","3","2016/9/1","0.708342533084","52.0","73.08"
"A","3","2016/9/1","0.764332638937","53.0","79.57"
"A","3","2016/9/1","0.876312850642","55.0","82.07"
"A","3","2016/9/1","0.932302956494","56.0","106.18"
"A","3","2016/9/1","0.988293062346","57.0","118.29"
"A","3","2016/9/1","1.0442831682","58.0","60.36"
"A","3","2016/9/1","1.10027327405","59.0","129.57"
"A","3","2016/9/1","1.1562633799","60.0","88.96"
"A","3","2016/9/1","1.21225348576","61.0","108.54"
"A","3","2016/9/1","1.26824359161","62.0","73.97"
"A","3","2016/9/1","1.32423369746","63.0","112.01"
"A","3","2016/9/1","1.38022380331","64.0","73.52"
"A","3","2016/9/1","1.49220401502","66.0","86.04"
"A","3","2016/9/1","1.60418422672","68.0","27.36"
"A","3","2016/9/1","1.66017433258","69.0","83.27"
"A","3","2016/9/2","-2.14715286539","1.0","94.87"
"A","3","2016/9/2","-2.09116275954","2.0","160.23"
"A","3","2016/9/2","-2.03517265368","3.0","109.2"
"A","3","2016/9/2","-1.97918254783","4.0","83.93"
"A","3","2016/9/2","-1.81121223028","7.0","90.82"
"A","3","2016/9/2","-1.75522212442","8.0","171.99"
"A","3","2016/9/2","-1.53126170101","12.0","82.24"
"A","3","2016/9/2","-1.47527159516","13.0","23.63"
"A","3","2016/9/2","-1.41928148931","14.0","90.72"
"A","3","2016/9/2","-1.3073012776","16.0","95.51"
"A","3","2016/9/2","-1.25131117175","17.0","77.52"
"A","3","2016/9/2","-1.1953210659","18.0","119.1"
"A","3","2016/9/2","-1.13933096005","19.0","89.07"
"A","3","2016/9/2","-1.08334085419","20.0","97.88"
"A","3","2016/9/2","-1.02735074834","21.0","119.22"
"A","3","2016/9/2","-0.971360642489","22.0","88.71"
"A","3","2016/9/2","-0.915370536636","23.0","88.45"
"A","3","2016/9/2","-0.859380430784","24.0","78.05"
"A","3","2016/9/2","-0.803390324931","25.0","98.99"
"A","3","2016/9/2","-0.747400219079","26.0","89.57"
"A","3","2016/9/2","-0.691410113227","27.0","94.66"
"A","3","2016/9/2","-0.635420007374","28.0","91.61"
"A","3","2016/9/2","-0.579429901522","29.0","103.34"
"A","3","2016/9/2","-0.523439795669","30.0","91.53"
"A","3","2016/9/2","-0.467449689817","31.0","91.55"
"A","3","2016/9/2","-0.411459583964","32.0","74.45"
"A","3","2016/9/2","-0.355469478112","33.0","383.4"
"A","3","2016/9/2","-0.29947937226","34.0","82.0"
"A","3","2016/9/2","-0.243489266407","35.0","73.39"
"A","3","2016/9/2","-0.187499160555","36.0","74.94"
"A","3","2016/9/2","-0.131509054702","37.0","83.92"
"A","3","2016/9/2","-0.0755189488498","38.0","71.11"
"A","3","2016/9/2","-0.0195288429974","39.0","91.29"
"A","3","2016/9/2","0.0364612628551","40.0","83.56"
"A","3","2016/9/2","0.0924513687075","41.0","87.59"
"A","3","2016/9/2","0.14844147456","42.0","110.21"
"A","3","2016/9/2","0.204431580412","43.0","80.46"
"A","3","2016/9/2","0.260421686265","44.0","78.2"
"A","3","2016/9/2","0.316411792117","45.0","78.72"
"A","3","2016/9/2","0.37240189797","46.0","70.2"
"A","3","2016/9/2","0.428392003822","47.0","94.47"
"A","3","2016/9/2","0.484382109674","48.0","71.83"
"A","3","2016/9/2","0.540372215527","49.0","76.87"
"A","3","2016/9/2","0.596362321379","50.0","71.82"
"A","3","2016/9/2","0.652352427232","51.0","69.73"
"A","3","2016/9/2","0.708342533084","52.0","82.44"
"A","3","2016/9/2","0.764332638937","53.0","72.29"
"A","3","2016/9/2","0.820322744789","54.0","96.8"
"A","3","2016/9/2","0.876312850642","55.0","114.26"
"A","3","2016/9/2","1.10027327405","59.0","89.61"
"A","3","2016/9/2","1.1562633799","60.0","94.16"
"A","3","2016/9/2","1.26824359161","62.0","107.02"
"A","3","2016/9/2","1.32423369746","63.0","109.0"
"A","3","2016/9/2","1.38022380331","64.0","100.57"
"A","3","2016/9/2","1.60418422672","68.0","70.92"
"A","3","2016/9/3","1.82814465013","72.0","82.62"
"A","3","2016/9/3","-2.14715286539","1.0","98.77"
"A","3","2016/9/3","-1.86720233613","6.0","136.95"
"A","3","2016/9/3","-1.41928148931","14.0","99.15"
"A","3","2016/9/3","-1.25131117175","17.0","77.05"
"A","3","2016/9/3","-1.13933096005","19.0","120.58"
"A","3","2016/9/3","-1.08334085419","20.0","104.68"
"A","3","2016/9/3","-1.02735074834","21.0","102.29"
"A","3","2016/9/3","-0.971360642489","22.0","94.46"
"A","3","2016/9/3","-0.915370536636","23.0","155.51"
"A","3","2016/9/3","-0.859380430784","24.0","100.77"
"A","3","2016/9/3","-0.803390324931","25.0","87.27"
"A","3","2016/9/3","-0.747400219079","26.0","100.2"
"A","3","2016/9/3","-0.691410113227","27.0","93.54"
"A","3","2016/9/3","-0.635420007374","28.0","88.35"
"A","3","2016/9/3","-0.579429901522","29.0","80.5"
"A","3","2016/9/3","-0.523439795669","30.0","89.65"
"A","3","2016/9/3","-0.467449689817","31.0","103.76"
"A","3","2016/9/3","-0.411459583964","32.0","96.54"
"A","3","2016/9/3","-0.355469478112","33.0","60.23"
"A","3","2016/9/3","-0.29947937226","34.0","96.3"
"A","3","2016/9/3","-0.243489266407","35.0","103.5"
"A","3","2016/9/3","-0.187499160555","36.0","85.28"
"A","3","2016/9/3","-0.131509054702","37.0","78.7"
"A","3","2016/9/3","-0.0755189488498","38.0","111.13"
"A","3","2016/9/3","-0.0195288429974","39.0","128.23"
"A","3","2016/9/3","0.0364612628551","40.0","68.4"
"A","3","2016/9/3","0.0924513687075","41.0","56.11"
"A","3","2016/9/3","0.14844147456","42.0","89.94"
"A","3","2016/9/3","0.204431580412","43.0","83.79"
"A","3","2016/9/3","0.260421686265","44.0","118.25"
"A","3","2016/9/3","0.428392003822","47.0","92.97"
"A","3","2016/9/3","0.484382109674","48.0","108.77"
"A","3","2016/9/3","0.540372215527","49.0","193.82"
"A","3","2016/9/3","0.596362321379","50.0","63.01"
"A","3","2016/9/3","0.708342533084","52.0","79.29"
"A","3","2016/9/3","0.932302956494","56.0","81.62"
"A","3","2016/9/3","1.0442831682","58.0","109.32"
"A","3","2016/9/3","1.10027327405","59.0","124.11"
"A","3","2016/9/3","1.21225348576","61.0","76.97"
"A","3","2016/9/3","1.26824359161","62.0","125.24"
"A","3","2016/9/3","1.38022380331","64.0","108.9"
"A","3","2016/9/3","1.49220401502","66.0","53.16"
"A","3","2016/9/3","1.54819412087","67.0","106.45"
"A","3","2016/9/3","1.66017433258","69.0","108.19"
"A","3","2016/9/4","1.82814465013","72.0","75.5"
"A","3","2016/9/4","-2.09116275954","2.0","94.13"
"A","3","2016/9/4","-1.86720233613","6.0","128.92"
"A","3","2016/9/4","-1.47527159516","13.0","82.84"
"A","3","2016/9/4","-1.41928148931","14.0","91.89"
"A","3","2016/9/4","-1.13933096005","19.0","134.19"
"A","3","2016/9/4","-1.02735074834","21.0","69.08"
"A","3","2016/9/4","-0.971360642489","22.0","87.06"
"A","3","2016/9/4","-0.915370536636","23.0","89.89"
"A","3","2016/9/4","-0.859380430784","24.0","91.39"
"A","3","2016/9/4","-0.803390324931","25.0","95.29"
"A","3","2016/9/4","-0.747400219079","26.0","81.45"
"A","3","2016/9/4","-0.691410113227","27.0","83.33"
"A","3","2016/9/4","-0.635420007374","28.0","109.39"
"A","3","2016/9/4","-0.579429901522","29.0","70.53"
"A","3","2016/9/4","-0.523439795669","30.0","69.37"
"A","3","2016/9/4","-0.467449689817","31.0","112.64"
"A","3","2016/9/4","-0.411459583964","32.0","95.42"
"A","3","2016/9/4","-0.355469478112","33.0","84.14"
"A","3","2016/9/4","-0.29947937226","34.0","133.47"
"A","3","2016/9/4","-0.243489266407","35.0","85.7"
"A","3","2016/9/4","-0.187499160555","36.0","115.64"
"A","3","2016/9/4","-0.131509054702","37.0","26.62"
"A","3","2016/9/4","-0.0755189488498","38.0","95.8"
"A","3","2016/9/4","-0.0195288429974","39.0","100.98"
"A","3","2016/9/4","0.0364612628551","40.0","111.76"
"A","3","2016/9/4","0.0924513687075","41.0","90.57"
"A","3","2016/9/4","0.14844147456","42.0","93.48"
"A","3","2016/9/4","0.204431580412","43.0","25.21"
"A","3","2016/9/4","0.260421686265","44.0","124.3"
"A","3","2016/9/4","0.316411792117","45.0","78.02"
"A","3","2016/9/4","0.37240189797","46.0","93.05"
"A","3","2016/9/4","0.428392003822","47.0","87.69"
"A","3","2016/9/4","0.484382109674","48.0","120.81"
"A","3","2016/9/4","0.540372215527","49.0","98.67"
"A","3","2016/9/4","0.652352427232","51.0","83.59"
"A","3","2016/9/4","0.708342533084","52.0","72.36"
"A","3","2016/9/4","1.0442831682","58.0","97.79"
"A","3","2016/9/4","1.10027327405","59.0","87.71"
"A","3","2016/9/4","1.1562633799","60.0","37.15"
"A","3","2016/9/4","1.54819412087","67.0","101.81"
"A","3","2016/9/4","1.60418422672","68.0","217.07"
"A","3","2016/9/4","1.66017433258","69.0","95.37"
"A","3","2016/9/5","-1.86720233613","6.0","107.28"
"A","3","2016/9/5","-1.36329138346","15.0","91.79"
"A","3","2016/9/5","-1.1953210659","18.0","102.73"
"A","3","2016/9/5","-1.08334085419","20.0","67.7"
"A","3","2016/9/5","-1.02735074834","21.0","83.41"
"A","3","2016/9/5","-0.971360642489","22.0","97.77"
"A","3","2016/9/5","-0.915370536636","23.0","76.03"
"A","3","2016/9/5","-0.859380430784","24.0","90.59"
"A","3","2016/9/5","-0.803390324931","25.0","71.84"
"A","3","2016/9/5","-0.747400219079","26.0","93.75"
"A","3","2016/9/5","-0.691410113227","27.0","112.13"
"A","3","2016/9/5","-0.523439795669","30.0","176.07"
"A","3","2016/9/5","-0.467449689817","31.0","87.23"
"A","3","2016/9/5","-0.411459583964","32.0","94.69"
"A","3","2016/9/5","-0.187499160555","36.0","82.2"
"A","3","2016/9/5","-0.131509054702","37.0","120.57"
"A","3","2016/9/5","-0.0755189488498","38.0","217.51"
"A","3","2016/9/5","0.0364612628551","40.0","116.42"
"A","3","2016/9/5","0.14844147456","42.0","40.87"
"A","3","2016/9/5","0.204431580412","43.0","162.87"
"A","3","2016/9/5","0.316411792117","45.0","87.11"
"A","3","2016/9/5","0.37240189797","46.0","75.12"
"A","3","2016/9/5","0.428392003822","47.0","90.01"
"A","3","2016/9/5","0.484382109674","48.0","110.39"
"A","3","2016/9/5","0.540372215527","49.0","76.92"
"A","3","2016/9/5","0.596362321379","50.0","96.26"
"A","3","2016/9/5","0.652352427232","51.0","92.83"
"A","3","2016/9/5","0.708342533084","52.0","69.28"
"A","3","2016/9/5","0.764332638937","53.0","156.77"
"A","3","2016/9/5","0.820322744789","54.0","95.98"
"A","3","2016/9/5","0.876312850642","55.0","93.68"
"A","3","2016/9/5","0.988293062346","57.0","129.29"
"A","3","2016/9/5","1.0442831682","58.0","95.93"
"A","3","2016/9/5","1.1562633799","60.0","206.82"
"A","3","2016/9/5","1.21225348576","61.0","106.42"
"A","3","2016/9/5","1.26824359161","62.0","102.18"
"A","3","2016/9/5","1.38022380331","64.0","83.92"
"A","3","2016/9/5","1.43621390917","65.0","99.8"
"A","3","2016/9/5","1.49220401502","66.0","61.94"
"A","3","2016/9/6","-2.14715286539","1.0","101.84"
"A","3","2016/9/6","-2.09116275954","2.0","136.86"
"A","3","2016/9/6","-2.03517265368","3.0","151.07"
"A","3","2016/9/6","-1.69923201857","9.0","66.37"
"A","3","2016/9/6","-1.58725180687","11.0","102.31"
"A","3","2016/9/6","-1.25131117175","17.0","104.84"
"A","3","2016/9/6","-1.13933096005","19.0","85.76"
"A","3","2016/9/6","-1.08334085419","20.0","82.52"
"A","3","2016/9/6","-1.02735074834","21.0","96.04"
"A","3","2016/9/6","-0.971360642489","22.0","81.15"
"A","3","2016/9/6","-0.915370536636","23.0","88.67"
"A","3","2016/9/6","-0.859380430784","24.0","110.15"
"A","3","2016/9/6","-0.803390324931","25.0","84.81"
"A","3","2016/9/6","-0.747400219079","26.0","106.22"
"A","3","2016/9/6","-0.691410113227","27.0","95.33"
"A","3","2016/9/6","-0.635420007374","28.0","106.58"
"A","3","2016/9/6","-0.523439795669","30.0","81.68"
"A","3","2016/9/6","-0.467449689817","31.0","95.48"
"A","3","2016/9/6","-0.411459583964","32.0","128.25"
"A","3","2016/9/6","-0.355469478112","33.0","92.59"
"A","3","2016/9/6","-0.29947937226","34.0","99.59"
"A","3","2016/9/6","-0.243489266407","35.0","75.83"
"A","3","2016/9/6","-0.187499160555","36.0","82.05"
"A","3","2016/9/6","-0.131509054702","37.0","68.73"
"A","3","2016/9/6","-0.0755189488498","38.0","92.23"
"A","3","2016/9/6","-0.0195288429974","39.0","146.09"
"A","3","2016/9/6","0.0364612628551","40.0","101.24"
"A","3","2016/9/6","0.14844147456","42.0","96.5"
"A","3","2016/9/6","0.204431580412","43.0","79.35"
"A","3","2016/9/6","0.316411792117","45.0","64.66"
"A","3","2016/9/6","0.37240189797","46.0","75.57"
"A","3","2016/9/6","0.428392003822","47.0","96.38"
"A","3","2016/9/6","0.484382109674","48.0","28.7"
"A","3","2016/9/6","0.540372215527","49.0","127.84"
"A","3","2016/9/6","0.596362321379","50.0","112.76"
"A","3","2016/9/6","0.708342533084","52.0","107.16"
"A","3","2016/9/6","0.764332638937","53.0","63.84"
"A","3","2016/9/6","0.876312850642","55.0","140.54"
"A","3","2016/9/6","0.932302956494","56.0","94.88"
"A","3","2016/9/6","0.988293062346","57.0","158.92"
"A","3","2016/9/6","1.10027327405","59.0","155.57"
"A","3","2016/9/6","1.21225348576","61.0","87.52"
"A","3","2016/9/6","1.26824359161","62.0","100.62"
"A","3","2016/9/6","1.32423369746","63.0","131.71"
"A","3","2016/9/6","1.38022380331","64.0","143.33"
"A","3","2016/9/6","1.49220401502","66.0","86.32"
"A","3","2016/9/6","1.54819412087","67.0","97.43"
"A","3","2016/9/6","1.60418422672","68.0","111.91"
"A","3","2016/9/6","1.66017433258","69.0","114.69"
"A","3","2016/9/7","1.82814465013","72.0","87.15"
"A","3","2016/9/7","-2.14715286539","1.0","97.3"
"A","3","2016/9/7","-2.09116275954","2.0","106.24"
"A","3","2016/9/7","-2.03517265368","3.0","76.96"
"A","3","2016/9/7","-1.92319244198","5.0","106.78"
"A","3","2016/9/7","-1.86720233613","6.0","85.52"
"A","3","2016/9/7","-1.81121223028","7.0","132.66"
"A","3","2016/9/7","-1.64324191272","10.0","102.47"
"A","3","2016/9/7","-1.58725180687","11.0","179.73"
"A","3","2016/9/7","-1.53126170101","12.0","57.04"
"A","3","2016/9/7","-1.36329138346","15.0","87.64"
"A","3","2016/9/7","-1.3073012776","16.0","44.64"
"A","3","2016/9/7","-1.25131117175","17.0","61.84"
"A","3","2016/9/7","-1.1953210659","18.0","106.74"
"A","3","2016/9/7","-1.13933096005","19.0","71.6"
"A","3","2016/9/7","-1.08334085419","20.0","229.28"
"A","3","2016/9/7","-1.02735074834","21.0","104.57"
"A","3","2016/9/7","-0.971360642489","22.0","90.27"
"A","3","2016/9/7","-0.915370536636","23.0","100.34"
"A","3","2016/9/7","-0.859380430784","24.0","96.34"
"A","3","2016/9/7","-0.803390324931","25.0","109.8"
"A","3","2016/9/7","-0.747400219079","26.0","100.49"
"A","3","2016/9/7","-0.691410113227","27.0","114.62"
"A","3","2016/9/7","-0.635420007374","28.0","118.8"
"A","3","2016/9/7","-0.579429901522","29.0","77.33"
"A","3","2016/9/7","-0.523439795669","30.0","113.29"
"A","3","2016/9/7","-0.467449689817","31.0","112.64"
"A","3","2016/9/7","-0.411459583964","32.0","140.12"
"A","3","2016/9/7","-0.355469478112","33.0","93.17"
"A","3","2016/9/7","-0.29947937226","34.0","95.28"
"A","3","2016/9/7","-0.243489266407","35.0","85.08"
"A","3","2016/9/7","-0.187499160555","36.0","80.27"
"A","3","2016/9/7","-0.131509054702","37.0","81.68"
"A","3","2016/9/7","-0.0755189488498","38.0","141.73"
